1353257500	111	126
1353257500	30	111
1353257500	149	164
1353257500	0	128
1353257500	68	86
1353257500	94	154
1353257500	65	73
1353257500	7	45
1353257500	8	11
1353257500	14	108
1353257500	117	160
1353257500	7	68
1353257500	77	110
1353257500	94	167
1353257520	150	162
1353257520	8	68
1353257520	45	68
1353257520	7	86
1353257520	21	40
1353257520	162	164
1353257520	40	70
1353257520	165	168
1353257520	14	40
1353257520	149	150
1353257520	160	167
1353257520	150	164
1353257520	149	164
1353257520	149	172
1353257520	68	86
1353257520	94	154
1353257520	8	11
1353257520	23	74
1353257520	149	162
1353257520	14	70
1353257520	77	110
1353257520	94	167
1353257540	117	154
1353257540	46	144
1353257540	7	86
1353257540	21	40
1353257540	124	128
1353257540	7	68
1353257540	85	145
1353257540	154	167
1353257540	158	176
1353257540	165	168
1353257540	14	40
1353257540	113	129
1353257540	82	115
1353257540	117	160
1353257540	14	21
1353257540	149	164
1353257540	0	128
1353257540	68	86
1353257540	94	154
1353257540	113	115
1353257540	117	152
1353257540	7	45
1353257540	114	128
1353257540	45	68
1353257540	8	11
1353257540	115	129
1353257540	139	140
1353257540	46	61
1353257540	82	113
1353257540	30	111
1353257540	162	172
1353257540	77	110
1353257540	94	167
1353257540	82	129
1353257540	42	71
1353257560	65	73
1353257560	7	86
1353257560	21	40
1353257560	114	124
1353257560	152	160
1353257560	154	167
1353257560	165	168
1353257560	14	40
1353257560	0	124
1353257560	141	144
1353257560	149	164
1353257560	0	128
1353257560	68	86
1353257560	94	154
1353257560	113	115
1353257560	138	140
1353257560	7	45
1353257560	114	128
1353257560	91	140
1353257560	45	68
1353257560	8	11
1353257560	94	152
1353257560	109	156
1353257560	77	110
1353257560	94	167
1353257580	109	156
1353257580	115	129
1353257580	21	40
1353257580	114	124
1353257580	40	42
1353257580	152	160
1353257580	124	128
1353257580	85	145
1353257580	165	168
1353257580	14	40
1353257580	16	108
1353257580	0	124
1353257580	141	144
1353257580	30	122
1353257580	109	167
1353257580	14	21
1353257580	91	126
1353257580	149	164
1353257580	68	86
1353257580	94	154
1353257580	138	140
1353257580	7	45
1353257580	114	128
1353257580	45	68
1353257580	8	11
1353257580	7	86
1353257580	21	42
1353257580	7	68
1353257580	162	172
1353257580	28	128
1353257580	77	110
1353257600	7	86
1353257600	21	40
1353257600	114	124
1353257600	40	70
1353257600	152	160
1353257600	85	145
1353257600	165	168
1353257600	14	40
1353257600	0	124
1353257600	141	144
1353257600	149	164
1353257600	156	167
1353257600	68	86
1353257600	7	45
1353257600	114	128
1353257600	45	68
1353257600	8	11
1353257600	115	129
1353257600	94	152
1353257600	7	68
1353257600	73	91
1353257600	162	172
1353257600	77	110
1353257620	142	145
1353257620	21	70
1353257620	7	86
1353257620	21	40
1353257620	149	164
1353257620	40	70
1353257620	46	141
1353257620	165	168
1353257620	14	40
1353257620	16	108
1353257620	0	124
1353257620	141	144
1353257620	30	126
1353257620	152	154
1353257620	68	86
1353257620	94	154
1353257620	28	124
1353257620	94	160
1353257620	45	68
1353257620	78	113
1353257620	8	11
1353257620	94	152
1353257620	30	122
1353257620	0	28
1353257620	7	68
1353257620	156	167
1353257620	162	172
1353257620	77	110
1353257620	87	108
1353257640	154	168
1353257640	7	86
1353257640	21	40
1353257640	149	164
1353257640	46	141
1353257640	124	128
1353257640	165	168
1353257640	14	40
1353257640	0	124
1353257640	141	144
1353257640	114	124
1353257640	94	168
1353257640	68	86
1353257640	94	154
1353257640	28	124
1353257640	114	128
1353257640	94	160
1353257640	45	68
1353257640	150	157
1353257640	8	11
1353257640	94	152
1353257640	98	102
1353257640	28	114
1353257640	0	28
1353257640	14	70
1353257640	7	68
1353257640	156	167
1353257640	28	128
1353257640	77	110
1353257660	71	146
1353257660	45	68
1353257660	115	129
1353257660	40	70
1353257660	94	168
1353257660	14	40
1353257660	152	168
1353257660	98	102
1353257660	30	122
1353257660	149	164
1353257660	68	86
1353257660	94	154
1353257660	28	124
1353257660	7	45
1353257660	154	168
1353257660	8	11
1353257660	7	86
1353257660	8	45
1353257660	0	28
1353257660	7	68
1353257660	156	167
1353257660	28	128
1353257660	77	110
1353257660	87	108
1353257680	14	42
1353257680	154	168
1353257680	21	40
1353257680	114	124
1353257680	40	42
1353257680	85	145
1353257680	158	176
1353257680	14	40
1353257680	152	168
1353257680	134	139
1353257680	111	122
1353257680	21	42
1353257680	149	164
1353257680	94	154
1353257680	98	102
1353257680	28	124
1353257680	114	128
1353257680	45	68
1353257680	41	61
1353257680	8	11
1353257680	41	141
1353257680	153	176
1353257680	0	28
1353257680	7	68
1353257680	61	141
1353257680	156	167
1353257680	28	128
1353257680	77	110
1353257700	14	42
1353257700	152	165
1353257700	46	144
1353257700	114	124
1353257700	40	42
1353257700	152	160
1353257700	165	168
1353257700	14	40
1353257700	152	168
1353257700	16	108
1353257700	134	139
1353257700	130	133
1353257700	149	164
1353257700	94	154
1353257700	98	102
1353257700	28	124
1353257700	41	61
1353257700	8	11
1353257700	41	141
1353257700	14	70
1353257700	7	68
1353257700	61	141
1353257700	156	167
1353257700	77	110
1353257720	14	42
1353257720	21	40
1353257720	40	42
1353257720	152	160
1353257720	94	168
1353257720	124	128
1353257720	85	145
1353257720	152	168
1353257720	16	108
1353257720	42	70
1353257720	130	133
1353257720	114	124
1353257720	94	154
1353257720	98	102
1353257720	28	124
1353257720	114	128
1353257720	154	168
1353257720	41	61
1353257720	8	11
1353257720	21	42
1353257720	0	28
1353257720	14	70
1353257720	7	68
1353257720	61	141
1353257720	156	167
1353257720	28	128
1353257720	77	110
1353257740	14	42
1353257740	156	175
1353257740	40	42
1353257740	167	175
1353257740	14	70
1353257740	94	168
1353257740	124	128
1353257740	152	168
1353257740	16	108
1353257740	21	40
1353257740	130	133
1353257740	149	164
1353257740	94	154
1353257740	98	102
1353257740	28	124
1353257740	122	131
1353257740	114	128
1353257740	154	168
1353257740	150	157
1353257740	41	61
1353257740	8	11
1353257740	21	42
1353257740	41	141
1353257740	114	124
1353257740	28	114
1353257740	7	68
1353257740	61	141
1353257740	156	167
1353257740	28	128
1353257760	14	42
1353257760	149	150
1353257760	28	114
1353257760	156	175
1353257760	114	124
1353257760	40	70
1353257760	40	42
1353257760	167	175
1353257760	152	160
1353257760	94	168
1353257760	124	128
1353257760	165	168
1353257760	152	168
1353257760	16	108
1353257760	21	40
1353257760	150	164
1353257760	42	70
1353257760	21	42
1353257760	149	164
1353257760	156	167
1353257760	94	154
1353257760	98	102
1353257760	149	157
1353257760	117	152
1353257760	28	124
1353257760	114	128
1353257760	41	61
1353257760	8	11
1353257760	0	28
1353257760	14	70
1353257760	7	68
1353257760	61	141
1353257760	73	91
1353257760	28	128
1353257760	154	168
1353257780	14	42
1353257780	156	175
1353257780	114	124
1353257780	40	70
1353257780	40	42
1353257780	167	175
1353257780	14	70
1353257780	139	142
1353257780	124	128
1353257780	165	168
1353257780	117	168
1353257780	16	108
1353257780	94	168
1353257780	42	70
1353257780	149	164
1353257780	157	164
1353257780	94	154
1353257780	28	124
1353257780	8	11
1353257780	28	114
1353257780	0	28
1353257780	61	141
1353257780	156	167
1353257780	28	128
1353257800	14	42
1353257800	152	165
1353257800	156	175
1353257800	114	124
1353257800	40	70
1353257800	40	42
1353257800	167	175
1353257800	152	160
1353257800	139	142
1353257800	124	128
1353257800	165	168
1353257800	16	108
1353257800	149	164
1353257800	157	164
1353257800	94	154
1353257800	149	157
1353257800	28	124
1353257800	8	11
1353257800	0	28
1353257800	14	70
1353257800	7	68
1353257800	61	141
1353257800	156	167
1353257800	28	128
1353257800	77	110
1353257820	14	42
1353257820	160	168
1353257820	46	144
1353257820	156	175
1353257820	149	164
1353257820	40	70
1353257820	94	175
1353257820	167	175
1353257820	139	142
1353257820	165	168
1353257820	16	108
1353257820	21	40
1353257820	21	42
1353257820	114	124
1353257820	94	154
1353257820	149	157
1353257820	122	131
1353257820	78	113
1353257820	8	11
1353257820	14	70
1353257820	7	68
1353257820	156	167
1353257820	77	110
1353257840	14	42
1353257840	160	168
1353257840	152	165
1353257840	28	114
1353257840	46	144
1353257840	115	129
1353257840	156	175
1353257840	114	124
1353257840	40	70
1353257840	40	42
1353257840	94	175
1353257840	167	175
1353257840	14	70
1353257840	152	160
1353257840	124	128
1353257840	42	53
1353257840	154	167
1353257840	165	168
1353257840	152	168
1353257840	117	168
1353257840	16	108
1353257840	21	40
1353257840	42	70
1353257840	21	42
1353257840	14	21
1353257840	149	164
1353257840	157	164
1353257840	94	154
1353257840	149	157
1353257840	28	124
1353257840	8	11
1353257840	113	122
1353257840	154	175
1353257840	0	28
1353257840	7	68
1353257840	156	167
1353257840	94	167
1353257860	14	42
1353257860	30	131
1353257860	152	165
1353257860	152	168
1353257860	115	129
1353257860	149	164
1353257860	40	70
1353257860	40	42
1353257860	94	175
1353257860	167	175
1353257860	152	160
1353257860	42	53
1353257860	154	167
1353257860	111	126
1353257860	16	108
1353257860	149	159
1353257860	21	42
1353257860	114	124
1353257860	157	164
1353257860	94	154
1353257860	149	157
1353257860	23	87
1353257860	8	11
1353257860	45	86
1353257860	154	175
1353257860	0	28
1353257860	14	70
1353257860	7	68
1353257860	94	167
1353257880	14	42
1353257880	160	168
1353257880	115	129
1353257880	21	40
1353257880	114	124
1353257880	40	70
1353257880	40	42
1353257880	94	175
1353257880	167	175
1353257880	152	160
1353257880	42	53
1353257880	154	167
1353257880	16	108
1353257880	42	70
1353257880	94	158
1353257880	151	155
1353257880	149	164
1353257880	157	164
1353257880	94	154
1353257880	23	87
1353257880	7	45
1353257880	78	113
1353257880	8	11
1353257880	30	127
1353257880	154	175
1353257880	14	70
1353257880	7	68
1353257880	158	173
1353257880	74	87
1353257880	77	110
1353257880	94	167
1353257900	14	42
1353257900	46	144
1353257900	115	129
1353257900	16	108
1353257900	149	168
1353257900	42	53
1353257900	155	168
1353257900	77	131
1353257900	114	124
1353257900	158	168
1353257900	79	163
1353257900	8	11
1353257900	0	28
1353257900	14	70
1353257900	86	131
1353257900	94	153
1353257920	14	42
1353257920	46	144
1353257920	115	129
1353257920	167	175
1353257920	165	168
1353257920	16	108
1353257920	14	21
1353257920	156	158
1353257920	114	124
1353257920	8	40
1353257920	79	163
1353257920	23	87
1353257920	7	45
1353257920	78	113
1353257920	8	11
1353257920	110	143
1353257920	14	70
1353257920	42	62
1353257920	77	110
1353257940	115	129
1353257940	40	42
1353257940	167	175
1353257940	14	53
1353257940	139	142
1353257940	85	145
1353257940	40	62
1353257940	42	53
1353257940	40	53
1353257940	156	159
1353257940	21	42
1353257940	42	62
1353257940	113	115
1353257940	158	174
1353257940	8	11
1353257940	21	53
1353257940	154	175
1353257940	7	68
1353257940	74	87
1353257940	122	126
1353257940	168	174
1353257960	14	42
1353257960	159	176
1353257960	163	165
1353257960	14	62
1353257960	115	129
1353257960	21	40
1353257960	50	125
1353257960	94	98
1353257960	40	42
1353257960	80	130
1353257960	8	11
1353257960	42	53
1353257960	40	62
1353257960	14	40
1353257960	7	141
1353257960	68	141
1353257960	110	145
1353257960	16	108
1353257960	21	62
1353257960	167	168
1353257960	77	131
1353257960	91	141
1353257960	130	133
1353257960	14	21
1353257960	40	53
1353257960	42	62
1353257960	47	70
1353257960	149	172
1353257960	34	87
1353257960	80	133
1353257960	149	163
1353257960	166	168
1353257960	14	53
1353257960	21	42
1353257960	154	160
1353257980	160	168
1353257980	152	168
1353257980	110	130
1353257980	115	129
1353257980	94	98
1353257980	167	175
1353257980	7	141
1353257980	68	141
1353257980	16	108
1353257980	133	143
1353257980	11	47
1353257980	156	158
1353257980	114	124
1353257980	149	172
1353257980	8	47
1353257980	149	157
1353257980	166	168
1353257980	8	11
1353257980	140	143
1353257980	152	164
1353257980	0	28
1353257980	7	68
1353258000	160	168
1353258000	152	168
1353258000	23	74
1353258000	94	98
1353258000	7	141
1353258000	68	141
1353258000	16	108
1353258000	11	47
1353258000	156	158
1353258000	114	124
1353258000	149	172
1353258000	8	47
1353258000	113	115
1353258000	149	157
1353258000	133	140
1353258000	8	11
1353258000	153	172
1353258000	140	143
1353258000	163	173
1353258000	7	68
1353258000	139	147
1353258000	86	131
1353258020	160	168
1353258020	152	168
1353258020	14	62
1353258020	115	129
1353258020	21	40
1353258020	85	145
1353258020	7	141
1353258020	68	141
1353258020	110	145
1353258020	14	21
1353258020	98	109
1353258020	156	158
1353258020	149	172
1353258020	113	115
1353258020	149	157
1353258020	114	128
1353258020	94	109
1353258020	79	128
1353258020	8	11
1353258020	133	140
1353258020	163	173
1353258020	7	68
1353258020	142	147
1353258040	1	121
1353258040	91	143
1353258040	115	129
1353258040	21	40
1353258040	94	98
1353258040	62	65
1353258040	157	162
1353258040	124	128
1353258040	23	108
1353258040	14	40
1353258040	152	168
1353258040	42	70
1353258040	40	53
1353258040	156	158
1353258040	149	157
1353258040	14	60
1353258040	114	128
1353258040	89	131
1353258040	8	11
1353258040	88	133
1353258040	124	144
1353258040	0	28
1353258040	7	68
1353258040	28	61
1353258040	28	128
1353258040	94	109
1353258060	111	126
1353258060	96	114
1353258060	94	98
1353258060	62	73
1353258060	8	11
1353258060	23	108
1353258060	14	40
1353258060	42	45
1353258060	152	168
1353258060	110	145
1353258060	131	141
1353258060	40	53
1353258060	14	21
1353258060	156	158
1353258060	114	124
1353258060	149	172
1353258060	149	157
1353258060	133	140
1353258060	14	60
1353258060	89	131
1353258060	46	68
1353258060	70	108
1353258060	115	129
1353258060	40	60
1353258060	0	28
1353258060	7	68
1353258060	21	60
1353258060	7	46
1353258060	136	144
1353258080	160	168
1353258080	0	7
1353258080	157	162
1353258080	14	40
1353258080	14	25
1353258080	1	114
1353258080	156	158
1353258080	8	47
1353258080	133	140
1353258080	14	60
1353258080	46	68
1353258080	8	11
1353258080	40	60
1353258080	163	173
1353258080	105	115
1353258080	25	60
1353258080	94	109
1353258080	7	46
1353258080	136	144
1353258100	28	96
1353258100	0	7
1353258100	79	88
1353258100	85	145
1353258100	50	96
1353258100	131	141
1353258100	40	53
1353258100	156	158
1353258100	8	47
1353258100	149	157
1353258100	25	40
1353258100	8	11
1353258100	28	125
1353258100	163	173
1353258100	105	115
1353258100	89	92
1353258120	86	141
1353258120	28	96
1353258120	94	98
1353258120	25	53
1353258120	85	145
1353258120	50	96
1353258120	89	136
1353258120	96	124
1353258120	40	53
1353258120	156	158
1353258120	60	65
1353258120	25	40
1353258120	46	68
1353258120	8	11
1353258120	45	62
1353258120	0	45
1353258120	168	171
1353258120	170	171
1353258120	28	125
1353258120	96	114
1353258120	163	173
1353258120	94	109
1353258120	7	46
1353258140	160	168
1353258140	28	114
1353258140	28	96
1353258140	88	90
1353258140	25	53
1353258140	152	168
1353258140	8	46
1353258140	107	109
1353258140	96	124
1353258140	40	53
1353258140	1	46
1353258140	156	158
1353258140	21	25
1353258140	8	47
1353258140	138	140
1353258140	25	40
1353258140	11	46
1353258140	1	8
1353258140	8	11
1353258140	45	62
1353258140	28	50
1353258140	168	171
1353258140	96	114
1353258140	163	173
1353258160	156	158
1353258160	28	50
1353258160	160	168
1353258160	8	47
1353258160	25	40
1353258160	7	68
1353258160	111	117
1353258160	96	128
1353258160	45	62
1353258160	25	53
1353258160	40	53
1353258180	156	158
1353258180	160	168
1353258180	153	174
1353258180	96	128
1353258180	25	53
1353258180	11	68
1353258180	40	53
1353258180	133	136
1353258180	28	94
1353258180	25	40
1353258180	8	11
1353258180	96	114
1353258180	163	173
1353258180	87	108
1353258200	160	168
1353258200	14	62
1353258200	133	136
1353258200	8	11
1353258200	40	53
1353258200	125	126
1353258200	156	158
1353258200	8	47
1353258200	94	114
1353258200	149	157
1353258200	138	140
1353258200	25	40
1353258200	94	96
1353258200	46	60
1353258200	1	8
1353258200	96	128
1353258200	28	124
1353258200	1	11
1353258200	163	173
1353258200	57	125
1353258200	28	128
1353258220	160	168
1353258220	50	125
1353258220	107	109
1353258220	25	62
1353258220	61	68
1353258220	7	14
1353258220	125	126
1353258220	14	21
1353258220	156	158
1353258220	133	136
1353258220	8	47
1353258220	149	157
1353258220	138	140
1353258220	133	140
1353258220	46	60
1353258220	25	40
1353258220	14	53
1353258220	11	14
1353258220	163	173
1353258220	7	68
1353258220	28	128
1353258240	156	158
1353258240	160	168
1353258240	149	172
1353258240	8	45
1353258240	8	62
1353258240	11	45
1353258240	138	140
1353258240	107	109
1353258240	133	140
1353258240	131	147
1353258240	159	162
1353258240	40	53
1353258240	0	7
1353258240	61	68
1353258240	45	62
1353258240	0	11
1353258260	156	158
1353258260	160	168
1353258260	1	34
1353258260	14	47
1353258260	61	68
1353258260	28	128
1353258260	159	162
1353258260	120	121
1353258260	0	7
1353258260	133	140
1353258280	156	158
1353258280	60	65
1353258280	11	45
1353258280	14	47
1353258280	133	140
1353258280	159	162
1353258280	57	129
1353258280	111	115
1353258280	28	128
1353258300	156	158
1353258300	133	136
1353258300	57	129
1353258300	11	45
1353258300	14	47
1353258300	133	140
1353258300	159	162
1353258300	46	60
